name,amplitude,phase,omega,scale,bins,generator,injected,trial,degree,recovered_omega,recovered_amplitude,search_score
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,58,12,63.834834834834844,0.0367184423539296,13.680187070217812
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,59,7,70.22392392392393,0.055745440101703965,10.86054107445132
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,59,12,70.3009009009009,0.08923399572154805,10.182991402564355
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,60,7,59.985985985986,0.20949877329433336,9.57569959447656
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,60,12,59.90900900900902,0.08573304162669991,10.13323283362162
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,61,7,17.571671671671673,0.061619977002358536,8.354636671461805
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,61,12,17.41771771771772,0.022558398595940016,8.84618118321086
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,62,7,33.582882882882885,0.17132989625242662,9.897647997529361
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,62,12,33.582882882882885,0.010005414593795486,9.725802998289339
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,63,7,31.350550550550555,0.08774907887968067,9.539024601304732
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,63,12,69.30020020020021,0.0387116252780132,9.680958942353513
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,64,7,35.58428428428429,0.03849378134292025,7.224207189490201
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,64,12,35.66126126126127,0.03233187016209411,8.015904699359695
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,65,7,49.517117117117124,0.32084858271236294,8.995066786733645
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,65,12,49.517117117117124,0.18605616392625757,8.235788550298707
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,66,7,48.131531531531536,0.13446987382182407,18.23772738298109
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,66,12,48.054554554554564,0.04889175973302286,15.694734052060625
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,67,7,21.420520520520526,0.013197729886518416,8.17715129713281
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,67,12,74.61161161161162,0.019618309658173762,7.753814694263383
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,68,7,49.13223223223224,0.07582204882957405,9.402459403136575
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,68,12,49.05525525525526,0.01810201104937344,8.799130761160399
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,69,7,49.748048048048055,0.22180300767925726,9.731724976123985
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,69,12,49.748048048048055,0.09926603332616758,8.83288506793457
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,70,7,48.5933933933934,0.18326575796252037,6.541147724405022
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,70,12,48.516416416416426,0.14768160081994458,6.456765506662734
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,71,7,42.51221221221222,0.3090543561543992,11.451680872815416
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,71,12,42.5891891891892,0.16354941783401386,11.734926853718434
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,72,7,71.76346346346347,0.14078147529969495,11.746066153373988
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,72,12,71.76346346346347,0.07708062358145197,11.416352970718833
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,73,7,10.335835835835837,0.026679648806909404,10.827596831926513
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,73,12,10.412812812812813,0.09244089127033625,9.510600835130944
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,74,7,26.731931931931936,0.14384032965125487,9.040920368196637
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,74,12,78.46046046046047,0.03720671870392811,8.35198045458553
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,75,7,43.589889889889896,0.11720666243563123,10.949691230431469
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,75,12,43.589889889889896,0.08684388488385285,11.715671822735573
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,76,7,66.22112112112113,0.14628868702260814,9.908657689195422
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,76,12,66.22112112112113,0.10944046162671771,9.474723408849812
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,77,7,50.2868868868869,0.10255952339503392,8.257831871422766
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,77,12,50.36386386386387,0.09075834142755336,8.951284768837226
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,78,7,42.43523523523524,0.11169302696330911,11.396391639152611
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,78,12,42.43523523523524,0.06400469817332012,11.062878095422477
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,79,7,45.206406406406415,0.17169231968680443,7.650900435874533
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,79,12,45.206406406406415,0.14161374683557812,7.537908178491918
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,80,7,63.29599599599601,0.06956593935394867,8.49606771636661
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,80,12,63.37297297297298,0.04243172492578391,8.166524179202312
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,81,7,70.3009009009009,0.2509407213791999,8.055854179877599
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,81,12,70.37787787787788,0.12280639773294211,8.257417042645159
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,82,7,38.97127127127128,0.2089762554122785,8.680603760970754
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,82,12,38.663363363363366,0.0054884874408145275,8.032718264116681
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,83,7,39.04824824824826,0.022319821019323213,9.214329795469496
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,83,12,62.526226226226235,0.021554750530437657,8.788824474547255
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,84,7,30.96566566566567,0.061340854641776736,7.701834731001966
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,84,12,30.888688688688696,0.03689751198634497,7.885493245979987
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,85,7,73.6878878878879,0.07444202423681982,15.202240314954992
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,85,12,73.6878878878879,0.052941272320182337,15.495383439239532
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,86,7,61.83343343343344,0.07000621587424144,9.666062896658403
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,86,12,61.91041041041042,0.08009713641217561,10.06096364026915
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,87,7,19.957957957957962,0.1876761147533026,11.679226760297368
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,87,12,19.957957957957962,0.09482359039310045,11.372232595511804
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,88,7,68.45345345345346,0.04650075698868054,6.366035962728489
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,88,12,18.18748748748749,0.02605507683632477,6.168482060508623
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,89,7,11.25955955955956,0.14643492075415698,8.986386141872742
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,89,12,11.336536536536537,0.03517005234956862,8.496334414484181
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,90,7,66.91391391391392,0.18486669852017093,11.655659108195067
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,90,12,66.91391391391392,0.0888416336359645,11.278644181357492
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,91,7,37.35475475475476,0.03453768590561499,13.26197314298156
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,91,12,37.43173173173174,0.03326123356352011,11.756150462707836
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,92,7,8.411411411411413,0.020716682120437403,6.450447745371235
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,92,12,80.0,0.1101706293730336,5.127655550816542
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,93,7,14.107707707707709,0.16341641651174277,15.937811557402327
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,93,12,14.184684684684687,0.11985556037368246,13.796787810683583
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,94,7,38.586386386386394,0.17403361486964936,10.376760854835453
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,94,12,38.509409409409415,0.122840338030921,9.507774315213425
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,95,7,26.501001001001004,0.05035212849795646,11.348391004718309
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,95,12,26.42402402402403,0.06642915845629131,11.527153994623546
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,96,7,72.76416416416417,0.1628855699078756,13.870029474892902
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,96,12,72.76416416416417,0.15005400463628898,13.551183579206452
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,97,7,65.60530530530531,0.1122266368520735,4.6466030464156205
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,97,12,65.60530530530531,0.10572444269164384,4.524602857473113
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,98,7,21.651451451451454,0.13600547253791861,7.8364062929280465
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,98,12,69.53113113113113,0.11427577960701425,7.845360415697172
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,99,7,31.50450450450451,0.08102652635838506,9.777047055790547
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,0,99,12,31.50450450450451,0.05560637828980512,9.741436148682979
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,0,7,7.17977977977978,0.5635340280816434,22.620392897804777
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,0,12,79.53813813813814,0.14375020777876707,8.85823850032861
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,1,7,6.948848848848849,0.8368030333268349,49.062047652366914
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,1,12,51.364564564564574,0.22232381866370657,10.87817552931429
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,2,7,7.025825825825827,1.0030382137814517,69.27075153633507
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,2,12,8.026526526526528,0.3501427052048722,17.738097465630403
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,3,7,7.17977977977978,0.768747310776318,41.97698406908995
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,3,12,8.103503503503504,0.326798728517233,17.49054299071753
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,4,7,7.025825825825827,0.9893272946234271,66.81504940372244
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,4,12,8.103503503503504,0.29017125326705195,13.00216933325305
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,5,7,7.17977977977978,0.7678550638258989,40.965494553585515
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,5,12,80.0,0.17734292538426064,8.54247226525041
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,6,7,7.102802802802804,0.9833586893500423,65.84924126485888
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,6,12,10.566766766766769,0.27632099217598366,20.22076362809274
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,7,7,7.17977977977978,0.9429678922211967,64.00539267520318
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,7,12,8.180480480480481,0.3280238368202493,21.315756239035863
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,8,7,7.17977977977978,0.8244755458884289,47.22941661305941
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,8,12,7.872572572572574,0.2635292754059847,8.471124650532147
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,9,7,6.948848848848849,0.8542824503913221,51.58424172609983
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,9,12,7.94954954954955,0.3007679700887078,13.2713858659055
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,10,7,7.025825825825827,0.8517625352230348,49.178180083066366
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,10,12,31.581481481481486,0.19419626964875655,9.855404630811677
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,11,7,6.948848848848849,0.6527806486298161,28.639107831097306
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,11,12,26.270070070070076,0.08647812871967682,5.856838569923141
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,12,7,7.102802802802804,1.0447176771606228,74.20751138550433
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,12,12,46.05315315315316,0.18433979175855605,8.72835365821102
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,13,7,7.102802802802804,0.7482965436070079,37.96002469512351
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,13,12,53.98178178178179,0.1688411110861277,11.33554959698941
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,14,7,7.17977977977978,0.8957959562779502,54.97282787452485
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,14,12,10.797697697697698,0.2412779687494823,12.910738023607195
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,15,7,7.17977977977978,1.025988733398594,74.03296851664425
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,15,12,8.180480480480481,0.27569890922285406,14.913697695369848
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,16,7,7.102802802802804,0.8588504159050715,51.6955802239752
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,16,12,7.872572572572574,0.2936315035871368,10.537189232165261
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,17,7,7.102802802802804,0.8107191540163998,45.380467311926466
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,17,12,46.515015015015024,0.16998867150779637,16.881047056681624
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,18,7,7.025825825825827,0.7987797043865109,45.532401828391016
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,18,12,30.1958958958959,0.23488042679938104,8.920660072688008
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,19,7,7.025825825825827,0.8972140640601219,54.658318406786094
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,19,12,42.5891891891892,0.16156711974158616,12.8876395534636
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,20,7,6.948848848848849,0.9938879088852236,69.60975803275832
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,20,12,8.026526526526528,0.31953442357236866,15.744172349228876
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,21,7,7.17977977977978,0.9683869151250015,65.98145298886377
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,21,12,10.643743743743745,0.2711783525063424,15.83565806457213
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,22,7,7.17977977977978,0.8543527321288827,50.52546262362867
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,22,12,12.7990990990991,0.31534003523160176,16.91110878531589
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,23,7,7.17977977977978,0.6954006195969591,34.29702938940258
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,23,12,16.493993993993996,0.2310278246445998,10.765975597273524
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,24,7,7.025825825825827,0.8265393412087547,47.44861909286777
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,24,12,70.37787787787788,0.22773362009022824,10.108016913311133
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,25,7,7.102802802802804,0.8607548454515601,51.72100827336118
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,25,12,25.65425425425426,0.23530296498099237,8.51917344731757
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,26,7,7.256756756756758,0.7937428581768612,46.46495356977002
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,26,12,8.026526526526528,0.315069527162377,13.825519225622628
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,27,7,7.256756756756758,0.6380724535716327,29.935723751386774
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,27,12,61.60250250250251,0.17936330502279813,11.003837914253438
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,28,7,7.025825825825827,0.8124610052082571,46.12878404952596
bins_175,1.0,-0.2313916852932179,7.025825825825827,1.0,175,spline_s2,1.0,28,12,7.94954954954955,0.26064666714176943,10.047785676493973
